"Cheshire West and Chester UA","1011","Chinese or other ethnic group - Chinese","0"
"Cheshire West and Chester UA","1011","White - Gypsy / Roma","0"
"Cheshire West and Chester UA","1011","Black or Black British - Caribbean","0"
"Cheshire West and Chester UA","1011","Mixed - White and Black African","0"
"City of London","1011","White - British","70"
"City of London","1011","White - Any Other White Background","10"
"City of London","1011","Chinese or other ethnic group - Any Other Ethnic Group","5"
"City of London","1011","Mixed - Any Other Mixed Background","0"
"City of London","1011","White - Traveller of Irish Heritage","0"
"City of London","1011","Asian or Asian British - Any Other Asian Background","0"
"City of London","1011","Unknown - Information Not Yet Obtained","0"
"City of London","1011","Mixed - White and Black Caribbean","0"
"City of London","1011","Chinese or other ethnic group - Chinese","0"
"City of London","1011","Asian or Asian British - Indian","0"
"City of London","1011","White - Gypsy / Roma","0"
"City of London","1011","Black or Black British - Caribbean","0"
"City of London","1011","Mixed - White and Black African","0"
"City of London","1011","Asian or Asian British - Pakistani","0"
"City of London","1011","Black or Black British - African","0"
"City of London","1011","Mixed - White and Asian","0"
"City of London","1011","White - Irish","0"
"City of London","1011","Asian or Asian British - Bangladeshi","0"
"City of London","1011","Unknown - Refused","0"
"City of London","1011","Black or Black British - Other Black Background","0"
"Cornwall","1011","Black or Black British - African","0"
"Cornwall","1011","Mixed - White and Asian","0"
"Cornwall","1011","White - Irish","0"
"Cornwall","1011","Asian or Asian British - Bangladeshi","0"
"Cornwall","1011","Unknown - Refused","0"
"Cornwall","1011","Black or Black British - Other Black Background","0"
"Cornwall","1011","White - British","0"
"Cornwall","1011","Mixed - Any Other Mixed Background","0"
"Cornwall","1011","White - Traveller of Irish Heritage","0"
"Cornwall","1011","Asian or Asian British - Any Other Asian Background","0"
"Cornwall","1011","Unknown - Information Not Yet Obtained","0"
"Cornwall","1011","Mixed - White and Black Caribbean","0"
"Cornwall","1011","Chinese or other ethnic group - Chinese","0"
"Cornwall","1011","Asian or Asian British - Indian","0"
"Cornwall","1011","White - Gypsy / Roma","0"
"Cornwall","1011","Black or Black British - Caribbean","0"
"Cornwall","1011","Mixed - White and Black African","0"
"Cornwall","1011","Chinese or other ethnic group - Any Other Ethnic Group","0"
"Cornwall","1011","Asian or Asian British - Pakistani","0"
"Cornwall","1011","White - Any Other White Background","0"
"Coventry","1011","White - British","2865"
"Coventry","1011","Unknown - Information Not Yet Obtained","245"
"Coventry","1011","Asian or Asian British - Indian","205"
"Coventry","1011","White - Irish","90"
"Coventry","1011","White - Any Other White Background","55"
"Coventry","1011","Asian or Asian British - Any Other Asian Background","40"
"Coventry","1011","Chinese or other ethnic group - Any Other Ethnic Group","35"
"Coventry","1011","Asian or Asian British - Pakistani","35"
"Coventry","1011","Unknown - Refused","25"
"Coventry","1011","Black or Black British - Caribbean","25"
"Coventry","1011","Black or Black British - African","20"
"Coventry","1011","Mixed - White and Asian","5"
"Coventry","1011","Asian or Asian British - Bangladeshi","5"
"Coventry","1011","Black or Black British - Other Black Background","5"
"Coventry","1011","Mixed - Any Other Mixed Background","5"
"Coventry","1011","Mixed - White and Black Caribbean","5"
"Coventry","1011","Chinese or other ethnic group - Chinese","5"
"Coventry","1011","White - Traveller of Irish Heritage","0"
"Coventry","1011","White - Gypsy / Roma","0"
"Coventry","1011","Mixed - White and Black African","0"
"Croydon","1011","White - British","1450"
"Croydon","1011","White - Any Other White Background","265"
"Croydon","1011","Black or Black British - Caribbean","190"
"Croydon","1011","Black or Black British - African","125"
"Croydon","1011","Asian or Asian British - Any Other Asian Background","120"
"Croydon","1011","Chinese or other ethnic group - Any Other Ethnic Group","105"
"Croydon","1011","Black or Black British - Other Black Background","95"
"Croydon","1011","Mixed - Any Other Mixed Background","85"
"Croydon","1011","Asian or Asian British - Indian","85"
"Croydon","1011","Unknown - Refused","75"
"Croydon","1011","White - Irish","50"
"Croydon","1011","Asian or Asian British - Pakistani","35"
"Croydon","1011","Unknown - Information Not Yet Obtained","20"
"Croydon","1011","Mixed - White and Black Caribbean","15"
"Croydon","1011","Mixed - White and Asian","10"
"Croydon","1011","Mixed - White and Black African","5"
"Croydon","1011","Asian or Asian British - Bangladeshi","5"
"Croydon","1011","White - Traveller of Irish Heritage","0"
"Croydon","1011","Chinese or other ethnic group - Chinese","0"
"Croydon","1011","White - Gypsy / Roma","0"
"Cumbria","1011","White - British","6910"
"Cumbria","1011","White - Any Other White Background","115"
"Cumbria","1011","Unknown - Information Not Yet Obtained","85"
"Cumbria","1011","White - Irish","20"
"Cumbria","1011","Asian or Asian British - Indian","20"
"Cumbria","1011","Unknown - Refused","10"
"Cumbria","1011","Mixed - White and Black Caribbean","5"
"Cumbria","1011","Mixed - White and Black African","0"
"Cumbria","1011","Chinese or other ethnic group - Any Other Ethnic Group","0"
"Cumbria","1011","Asian or Asian British - Pakistani","0"
"Cumbria","1011","Black or Black British - African","0"
"Cumbria","1011","Mixed - White and Asian","0"
"Cumbria","1011","Asian or Asian British - Bangladeshi","0"
"Cumbria","1011","Black or Black British - Other Black Background","0"
"Cumbria","1011","Mixed - Any Other Mixed Background","0"
"Cumbria","1011","White - Traveller of Irish Heritage","0"
"Cumbria","1011","Asian or Asian British - Any Other Asian Background","0"
"Cumbria","1011","Chinese or other ethnic group - Chinese","0"
"Cumbria","1011","White - Gypsy / Roma","0"
"Cumbria","1011","Black or Black British - Caribbean","0"
"Darlington UA","1011","White - British","1155"
"Darlington UA","1011","Unknown - Information Not Yet Obtained","20"
"Darlington UA","1011","Unknown - Refused","15"
"Darlington UA","1011","White - Any Other White Background","10"
"Darlington UA","1011","Asian or Asian British - Indian","5"
"Darlington UA","1011","White - Gypsy / Roma","0"
"Darlington UA","1011","Black or Black British - Caribbean","0"
"Darlington UA","1011","Mixed - White and Black African","0"
"Darlington UA","1011","Chinese or other ethnic group - Any Other Ethnic Group","0"
"Darlington UA","1011","Asian or Asian British - Pakistani","0"
"Darlington UA","1011","Black or Black British - African","0"
"Darlington UA","1011","Mixed - White and Asian","0"
"Darlington UA","1011","White - Irish","0"
"Darlington UA","1011","Asian or Asian British - Bangladeshi","0"
"Darlington UA","1011","Black or Black British - Other Black Background","0"
"Darlington UA","1011","Mixed - Any Other Mixed Background","0"
"Darlington UA","1011","White - Traveller of Irish Heritage","0"
"Darlington UA","1011","Asian or Asian British - Any Other Asian Background","0"
"Darlington UA","1011","Mixed - White and Black Caribbean","0"
"Darlington UA","1011","Chinese or other ethnic group - Chinese","0"
"Derby UA","1011","White - British","2870"
"Derby UA","1011","Unknown - Refused","140"
"Derby UA","1011","Asian or Asian British - Pakistani","105"
"Derby UA","1011","Asian or Asian British - Indian","85"
"Derby UA","1011","White - Any Other White Background","80"
"Derby UA","1011","Black or Black British - Caribbean","50"
"Derby UA","1011","Unknown - Information Not Yet Obtained","50"
"Derby UA","1011","White - Irish","40"
"Derby UA","1011","Asian or Asian British - Any Other Asian Background","30"
"Derby UA","1011","Black or Black British - African","15"
"Derby UA","1011","Mixed - Any Other Mixed Background","15"
"Derby UA","1011","Chinese or other ethnic group - Any Other Ethnic Group","10"
"Derby UA","1011","Mixed - White and Black Caribbean","10"
"Derby UA","1011","Asian or Asian British - Bangladeshi","5"
"Derby UA","1011","Black or Black British - Other Black Background","5"
"Derby UA","1011","Mixed - White and Black African","0"
"Derby UA","1011","Mixed - White and Asian","0"
"Derby UA","1011","White - Traveller of Irish Heritage","0"
"Derby UA","1011","Chinese or other ethnic group - Chinese","0"
"Derby UA","1011","White - Gypsy / Roma","0"
"Derbyshire","1011","White - British","8750"
"Derbyshire","1011","Unknown - Information Not Yet Obtained","320"
"Derbyshire","1011","White - Any Other White Background","85"
"Derbyshire","1011","White - Irish","55"
"Derbyshire","1011","Asian or Asian British - Indian","15"
"Derbyshire","1011","Asian or Asian British - Any Other Asian Background","10"
"Derbyshire","1011","Black or Black British - Caribbean","10"
"Derbyshire","1011","Chinese or other ethnic group - Any Other Ethnic Group","5"
"Derbyshire","1011","Mixed - White and Black African","0"
"Derbyshire","1011","Asian or Asian British - Pakistani","0"
"Derbyshire","1011","Black or Black British - African","0"
"Derbyshire","1011","Mixed - White and Asian","0"
"Derbyshire","1011","Asian or Asian British - Bangladeshi","0"
"Derbyshire","1011","Unknown - Refused","0"
"Derbyshire","1011","Black or Black British - Other Black Background","0"
"Derbyshire","1011","Mixed - Any Other Mixed Background","0"
"Derbyshire","1011","White - Traveller of Irish Heritage","0"
"Derbyshire","1011","Mixed - White and Black Caribbean","0"
"Derbyshire","1011","Chinese or other ethnic group - Chinese","0"
"Derbyshire","1011","White - Gypsy / Roma","0"
"Devon","1011","White - British","12635"
"Devon","1011","Unknown - Information Not Yet Obtained","680"
"Devon","1011","White - Any Other White Background","205"
"Devon","1011","Unknown - Refused","60"
"Devon","1011","White - Irish","60"
"Devon","1011","Chinese or other ethnic group - Any Other Ethnic Group","15"
"Devon","1011","Asian or Asian British - Any Other Asian Background","10"
"Devon","1011","Asian or Asian British - Indian","10"
"Devon","1011","Mixed - Any Other Mixed Background","5"
"Devon","1011","Mixed - White and Black Caribbean","5"
"Devon","1011","Chinese or other ethnic group - Chinese","5"
"Devon","1011","Black or Black British - Caribbean","5"
"Devon","1011","Mixed - White and Asian","5"
"Devon","1011","Asian or Asian British - Bangladeshi","5"
"Devon","1011","Black or Black British - Other Black Background","0"
"Devon","1011","White - Traveller of Irish Heritage","0"
"Devon","1011","White - Gypsy / Roma","0"
"Devon","1011","Mixed - White and Black African","0"
"Devon","1011","Asian or Asian British - Pakistani","0"
"Devon","1011","Black or Black British - African","0"
"Doncaster","1011","White - British","2465"
"Doncaster","1011","White - Any Other White Background","45"
"Doncaster","1011","White - Irish","20"
"Doncaster","1011","Asian or Asian British - Pakistani","10"
"Doncaster","1011","Black or Black British - African","10"
"Doncaster","1011","Asian or Asian British - Any Other Asian Background","10"
"Doncaster","1011","Asian or Asian British - Indian","5"
"Doncaster","1011","Black or Black British - Caribbean","5"
"Doncaster","1011","Mixed - White and Black African","5"
"Doncaster","1011","Chinese or other ethnic group - Any Other Ethnic Group","5"
"Doncaster","1011","Mixed - Any Other Mixed Background","5"
"Doncaster","1011","Unknown - Information Not Yet Obtained","0"
"Doncaster","1011","Mixed - White and Black Caribbean","0"
"Doncaster","1011","Chinese or other ethnic group - Chinese","0"
"Doncaster","1011","White - Gypsy / Roma","0"
"Doncaster","1011","Mixed - White and Asian","0"
"Doncaster","1011","Asian or Asian British - Bangladeshi","0"
"Doncaster","1011","Unknown - Refused","0"
"Doncaster","1011","Black or Black British - Other Black Background","0"
"Doncaster","1011","White - Traveller of Irish Heritage","0"
"Dorset","1011","White - British","5405"
"Dorset","1011","Unknown - Information Not Yet Obtained","140"
"Dorset","1011","White - Any Other White Background","75"
"Dorset","1011","White - Irish","35"
"Dorset","1011","Chinese or other ethnic group - Any Other Ethnic Group","15"
"Dorset","1011","Asian or Asian British - Any Other Asian Background","5"
"Dorset","1011","Black or Black British - Caribbean","5"
"Dorset","1011","Mixed - White and Asian","0"
"Dorset","1011","Asian or Asian British - Bangladeshi","0"
"Dorset","1011","Unknown - Refused","0"
"Dorset","1011","Black or Black British - Other Black Background","0"
"Dorset","1011","Mixed - Any Other Mixed Background","0"
"Dorset","1011","White - Traveller of Irish Heritage","0"
"Dorset","1011","Mixed - White and Black Caribbean","0"
"Dorset","1011","Chinese or other ethnic group - Chinese","0"
"Dorset","1011","Asian or Asian British - Indian","0"
"Dorset","1011","White - Gypsy / Roma","0"
"Dorset","1011","Mixed - White and Black African","0"
"Dorset","1011","Asian or Asian British - Pakistani","0"
"Dorset","1011","Black or Black British - African","0"
"Dudley","1011","White - British","6320"
"Dudley","1011","Unknown - Information Not Yet Obtained","375"
"Dudley","1011","Asian or Asian British - Pakistani","70"
"Dudley","1011","Black or Black British - Caribbean","50"
"Dudley","1011","Asian or Asian British - Indian","45"
"Dudley","1011","White - Any Other White Background","30"
"Dudley","1011","White - Irish","25"
